TCB-10899-A,1114,2,6707,100,1,3000,,,,,3632,,8750,23303
TCB-10662-R,1114,2,19738,100,1,1200,650,574,,,2440,,8750,34566
TCB-10912-A,940,5,8002,100,1,1200,,,,,,,,10242
TCB-10921-A,940,5,105219,200,2,4400,840,270,,,,,,111869
TCB-10909-A,1121,4,10756,100,1,1200,,,,,,,,13177
TCB-10931-A,410,2,4851,100,1,3000,,,,,,,,8361
TCB-10946-A,205,1,1333,100,1,500,,,,,,,,2138
TCB-10916-A,940,5,2460,100,1,1400,,,,,,,,4900
TCB-10662-R,1114,2,19738,100,4,4600,650,572,,,,,6640,33414
TCB-10879-A,1128,6,14510,100,1,800,,,,,,,,16538
TCB-10928-A,820,4,9069,100,1,1000,,,,,,,,10989
TCB-10883-A,5292,9,53422,200,1,1000,,,,,,,,59914
TCB-10908-A,581,3,10234,100,1,1500,,,,,,,,12415
TCB-10948-A,615,3,4904,100,1,1400,,,,,,,,7019
TCB-10949-A,1176,2,34825,300,3,3300,,,,,,,,39601
TCB-10872-A,2352,4,66629,100,1,1500,,,,,,,,70581
TCB-10950-A,2352,4,13326,100,1,3600,,,,,,,,19378
TCB-10937-A,3280,16,21321,300,3,2400,4117,484,,3000,,,,34902
TCB-10953-A,581,3,12437,100,1,900,,,,,,,,14018
TCB-10962-A,188,1,6063,150,1,2000,,,,,,,,8401
TCB-10967-A,820,4,1226,150,1,2300,,,,,,,,4496
TCB-10972-A,205,1,2185,150,1,1700,,,,,,,,4240
TCB-Kw12384,2352,4,7773,300,3,2100,,,,,,15170,,12525
TCB_nm12315-A,188,1,1890,100,1,800,,,,,,,,2978
TCB-10925-A,205,1,2697,100,1,600,1650,950,,,,,,6202
TCB-10647-S,1025,5,1226,100,1,900,2347,506,,500,,,,6604
TCB-10901-A,820,4,2363,150,1,800,,,,,,,,4133
TCB-10956-A,1176,2,26187,450,3,2400,,,,,,,,30213
TCB-10974-A,205,1,4442,150,1,1100,,,,,,,,5897
TCB-10920-A,393,2,755,100,1,800,,,,,,,,2048
TCB-10936-A,615,3,2174,200,2,800,,,,,,,,3789
TCB-10482-A,4116,7,35753,350,3,6800,,,,,,,10900,57919
TCB-10910-A,1176,2,22016,200,2,1400,1125,682,,,,,,26599
TCB-10947-A,820,4,8686,200,1,600,600,455,,750,,14500,5550,17661
TCB-10922-A,410,2,3109,150,1,800,,,,,,,,4469
TCB-10951-A,820,4,9069,150,1,1700,,,,,,,,11739
TCB-10963-A,2870,14,8706,300,2,2300,,,,,,,,14176
TCB-10976-A,2352,4,5721,150,1,2400,,,,,,,,10623
TCB-10919-A,564,3,8513,100,1,800,,,,,,,,9977
TCB-10965-A,12348,21,45600,150,1,700,,,,,,,,58798
TCB-10968-A,1845,9,44059,450,3,1800,,,,,16482,23227,11640,76276
TCB-10977-A,2352,4,61292,150,1,1400,,,12000,,16080,,8750,102024
TCB-10984-A,1845,9,5721,150,1,700,,,,,,,,8416
TCB-10969-A,410,2,7356,150,1,1000,,,,,,,,8916
TCB-10917-A,2352,4,14303,150,1,800,,,,,,,,17605
TCB-10573-A,2228,4,94800,1100,13,11600,,,,,23316,,2340,135384
TCB-10940-P,564,3,62797,100,1,700,,,,,,,,64161
TCB-10973-A,2352,4,14303,300,3,2300,,,,,,,12640,31895
TCB-10943-A,3965,10,46329,100,1,1200,,,,,,,,51594
TCB-10988-A,820,4,2221,150,1,800,,,,,,,,3991
TCB-10924-A,205,1,853,150,1,1100,,,,,,,,2308
TCB-11002-A,410,2,2185,100,1,1000,,,,,,,,3695
TCB-10932-A,4704,8,17164,100,1,1200,1620,900,,2300,,29000,8640,36628
TCB-10945-A,410,2,17859,150,1,1400,,,,,,,,19819
TCB-10955-A,1230,6,3345,150,4,6000,,,,,,,,10725
TCB-10876-A,3280,16,34209,600,4,4900,,,,,,,,42989
TCB-10659-A,205,1,49360,100,1,1200,,,,,,17350,,50865
TCB-10870-A,410,2,22281,300,2,4000,,,,,9045,,25000,61036
TCB-10957-A,4000,4,208085,900,6,16000,,,,,,,,228985
TCB-10990-A,1230,6,30608,150,1,150,,,,,,,,32138
TCB-10860-A,9000,9,145784,750,5,10100,,,42000,,,,13400,221034
TCB-10918-A,8000,8,107171,300,3,5200,,,40000,,24187,,9000,193858
TCB-10934-A,2352,4,14865,200,2,2600,,,,,,16675,,20017
TCB-10993-A,820,4,1759,100,1,400,,,,,,,,3079
TCB-10985-A,1764,3,10938,150,1,1400,,,,,,,,14252
TCB-10895-A,1764,3,5035,150,1,1200,,,,,,,,8149
TCB-11004-A,205,1,8447,0,1,900,,,,,,,,9552
TCB-11005-A,588,1,34203,150,1,1000,,,,,,17460,,35941
TCB-11007-A,2352,4,6622,150,1,600,,,,,,,,9724
TCB-10998-A,205,1,1430,0,1,700,2600,300,,1500,,,,6735
TCB-11000-A,2050,10,22802,200,4,3600,,,,,,,,28652
TCB-10882-A,1025,5,8246,150,1,1600,,,,,,,,11021
TCB-10992-A,1230,6,10021.00645,450,3,1300,,,,,,,,13001
TCB-11006-A,1176,2,10364.51613,100,1,1800,,,,,,15300,,13441
TCB-11011-A,820,4,20832.67742,150,1,400,800,300,,,,,,23303
TCB-10971-A,820,1,7152,150,1,1000,,,,,,,,9122
TCB-10997-A,1025,5,43653,150,1,600,,,,,,,,45428
TCB-11023-A,820,4,13681,0,0,0,,,,,,20900,,14501
TCB-10887-A,15547,31,40831,300,11,27400,,,,,,,17000,101078
TCB-10975-A,820,4,821,450,3,2000,,,,,,,,4091
TCB-11003-A,4704,8,17101,150,1,1800,,,,,,,,23755
TCB-10873-R,820,4,6007,150,1,600,,,,,,,,7577
TCB-11020-A,1025,5,17286,300,1,800,,,,,,,,19411
TCB-11021-A,2460,12,27207,150,1,1800,,,,,,,,31617
TCB-10420-A,557,1,3670,300,6,6200,650,300,,,,,,11677
TCB-10942-A,3427,5,36442,300,3,4200,1134,546,2000,,,,8750,56799
TCB-10978-A,1845,9,5541,150,1,600,1995,652,,,,,,10783
TCB-10902-A,820,4,7877,300,1,1600,,,,,,,,10597
TCB-10994-A,1176,2,45604,100,1,1000,,,,,,,,47880
TCB-10796-A,6468,11,19154,0,0,0,,,,,,,,25622
TCB-10996-A,557,1,63215,100,1,1000,,,,,,10270,,64872
TCB-11012-A,820,4,10167,150,2,800,727,,,,,,,12664
TCB-11032-A,205,1,7525,450,3,1800,,,,,,,,9980
TCB-11014-A,2352,4,18656,100,1,1400,,,,,,,,22508
TCB-11038-A,0,0,20417,100,1,600,,,,,,,,21117
TCB-11017-A,2611,9,21580,450,3,2000,1020,,,,,,,27661
TCB-11024-A,410,2,41994,150,1,600,,,,2300,,14430,,45454
TCB-11035-A,205,1,2612,150,1,800,,,,,,,,3767
TCb-10952-A,4300,4,26119,100,1,900,5066,250,14000,3000,,,19000,72735
TCB-10958-A,1176,2,7292,100,1,600,,,,,,,,9168
TCB-10805-A,2940,5,18138,150,1,1200,,,,,,,,22428
TCB-11019-A,410,2,25059,300,1,800,,,,,,,,26569
TCB-11033-A,1176,2,8582,150,1,1200,,,,,,,,11108
TCB-11025-A,4073,18,36394,600,4,5000,,,,,,27360,,46067
TCB-11050-A,205,1,2476,150,1,500,,,,,,,,3331
TCB-11052-A,820,4,5738,150,1,400,,,,,,,,7108
TCB-de12434,1176,2,17164,150,1,1000,,,,,,,,19490
TCB-10482-A,17236,71,12587,100,4,8200,,,,,,,,38123
TCB-11036-A,3280,16,26718,600,4,1600,,,,,,,,32198
TCB-11039-A,820,4,3331,150,1,1000,,,,,,,,5301
TCB-11048-A,376,2,2202,150,1,1000,,,,,,,,3728
TCB-11061-S,820,4,311,100,1,600,,,,,,,,1831
TCB-11015-A,6064,7,72315,450,3,5400,2354,,13000,3000,,,,102583
TCB-11042-S,4000,4,3433,150,1,2400,,,,,,,,9983
TCB-11069-A,205,1,3604,100,1,600,,,,,,,,4509
TCB-11070-A,820,4,1110,150,1,400,,,,,,,,2480
TCB-10970-A,376,2,18138,150,1,2400,,,18000,,18000,,,57064
TCB-10857-A,5535,27,125903,100,1,600,,,,4600,,,,136738
